1.697752120640904877e+03 3.949088339266092354e-39
1.698089538171536333e+03 9.948042917517618665e-39
1.698427898209236673e+03 1.596375435213443229e-38
1.698766258246937014e+03 7.907860642807054854e-12
1.699104618284637127e+03 1.923319662542978227e-11
1.699442978322337467e+03 3.055853260806012072e-11
1.699780395852969150e+03 1.103750249197497577e-02
1.700118755890669263e+03 2.595248492354955069e-02
1.700457115928369603e+03 4.086746735513415579e-02
1.700795475966069944e+03 5.917582237513063087e-02
1.701132893496701399e+03 7.836220449286489254e-02
1.701471253534401512e+03 9.760217985672980934e-02
1.701809613572101853e+03 1.035611413960706717e-01
1.702147973609802193e+03 1.067297783603527866e-01
1.702486333647502306e+03 1.098984153246327644e-01
1.702823751178133762e+03 1.334772483171915158e-01
1.703162111215834329e+03 1.601657268161862380e-01
1.703500471253534442e+03 1.868542053151450721e-01
1.703838831291234783e+03 1.998478618846638299e-01
1.704176248821866238e+03 2.114995484267259696e-01
1.704514608859566579e+03 2.231837815792435953e-01
1.704852968897266692e+03 2.760009829425298933e-01
1.705191328934967260e+03 3.307783832461970164e-01
1.705529688972667373e+03 3.855557835497904762e-01
1.705867106503298828e+03 3.942471319063897139e-01
1.706205466540999169e+03 4.029202594203685206e-01
1.706543826578699509e+03 4.114416575413551991e-01
1.706882186616399622e+03 4.164017072037005662e-01
1.707219604147031077e+03 4.213479405717239779e-01
1.707557964184731418e+03 4.252795480532646222e-01
1.707896324222431758e+03 4.177956899667299995e-01
1.708234684260131871e+03 4.103118318802004283e-01
1.708572101790763554e+03 4.037201158409383650e-01
1.708910461828463895e+03 4.032386113896042623e-01
1.709248821866164008e+03 4.027571069382704927e-01
1.709587181903864348e+03 4.056255749477311601e-01
1.709924599434495804e+03 4.249128444188209897e-01
1.710262959472196144e+03 4.442539889443040679e-01
1.710601319509896484e+03 4.497131448856799829e-01
1.710939679547596825e+03 4.031941876313001050e-01
1.711277097078228053e+03 3.568048096450808782e-01
1.711615457115928393e+03 3.237341039222489392e-01
1.711953817153628734e+03 3.304623320635197703e-01
1.712291234684260189e+03 3.371718186222227853e-01
1.712629594721960530e+03 3.642534230445342858e-01
1.712967954759660870e+03 4.401295842309876361e-01
1.713306314797360983e+03 5.160057454173899716e-01
1.713643732327992439e+03 5.705984603830590585e-01
1.713982092365693006e+03 5.837839691118313912e-01
1.714320452403393119e+03 5.969694778405860713e-01
1.714657869934024575e+03 6.150664711329665302e-01
1.714996229971724915e+03 6.413455780563742659e-01
1.715334590009425256e+03 6.676246849797818905e-01
1.715672007540056711e+03 6.833953467885887090e-01
1.716010367577756824e+03 6.848104948003891357e-01
1.716348727615457165e+03 6.862256428121904506e-01
1.716687087653157505e+03 6.774799476702535461e-01
1.717024505183788960e+03 6.570660991724694977e-01
1.717362865221489301e+03 6.365952287515022068e-01
1.717701225259189641e+03 6.303202530563331019e-01
1.718038642789820869e+03 6.378809205040975039e-01
1.718377002827521437e+03 6.454627071346887845e-01
1.718715362865221550e+03 6.417793861938366762e-01
1.719053722902921891e+03 6.287979266854930582e-01
1.719391140433553346e+03 6.158526272314933658e-01
1.719729500471253687e+03 6.070853712161583537e-01
1.720067860508953800e+03 6.012513537354513549e-01
1.720405278039585255e+03 5.954335869998133024e-01
1.720743638077285823e+03 6.146601878506881000e-01
1.721081998114985936e+03 6.485171836537184653e-01
1.721419415645617391e+03 6.822798702762535861e-01
1.721757775683317732e+03 6.481236271928708659e-01
1.722096135721018072e+03 5.809471775528807225e-01
1.722433553251649528e+03 5.139578489425447039e-01
1.722771913289349868e+03 4.815048346470112151e-01
1.723110273327049981e+03 4.628954683773162104e-01
1.723447690857681437e+03 4.443379387824591964e-01
1.723786050895381777e+03 4.349422249286964970e-01
1.724124410933082117e+03 4.285082965701444424e-01
1.724461828463713573e+03 4.220922900176066195e-01
1.724800188501413686e+03 3.858896572917509538e-01
1.725138548539114254e+03 3.421760524135921688e-01
1.725475966069745709e+03 2.985842124515683538e-01
1.725814326107445822e+03 3.158326555533617630e-01
1.726152686145146163e+03 3.446664542114875607e-01
1.726490103675777618e+03 3.734199358817008041e-01
1.726828463713477959e+03 3.753953132308344709e-01
1.727166823751178072e+03 3.737804642433824598e-01
1.727504241281809755e+03 3.721701134425232649e-01
1.727842601319509868e+03 3.745055860673994763e-01
1.728180018850141323e+03 3.771591576508793175e-01
1.728518378887841891e+03 3.798201414454887015e-01
1.728856738925542004e+03 3.468063035163197472e-01
1.729194156456173459e+03 3.126191153654501731e-01
1.729532516493873800e+03 2.787486825175246041e-01
1.729870876531574140e+03 2.998959008668177217e-01
1.730208294062205596e+03 3.209842133154113819e-01
1.730546654099905709e+03 3.386950726520204236e-01
1.730885014137606277e+03 2.900260552599278063e-01
1.731222431668237505e+03 2.414926061614836028e-01
1.731560791705937845e+03 1.912014051932535985e-01
1.731898209236569528e+03 1.248919622083715375e-01
1.732236569274269641e+03 5.839729731578385818e-02
1.732574929311969981e+03 6.992652874914026670e-04
1.732912346842601210e+03 4.522214094637317392e-04
1.733250706880301777e+03 2.044874647372660814e-04
1.733589066918001890e+03 4.330579284578333065e-22
1.733926484448633346e+03 2.777638489571686466e-22
1.734264844486333914e+03 1.220359871113876455e-22
1.734602262016965142e+03 1.854997865496928477e-58
1.734940622054665482e+03 1.178452160587456371e-58
1.735278982092365823e+03 5.019064556779839124e-59
1.735616399622997278e+03 5.464577828015534618e-113
1.735954759660697619e+03 3.440722752594164563e-113
1.736292177191328847e+03 1.422505156493365790e-113
1.736630537229029414e+03 1.102584139968981432e-185
1.736968897266729527e+03 6.878138757534958208e-186
1.737306314797360983e+03 2.741989604632237274e-186
1.737644674835061323e+03 1.510755376309778083e-276
1.737982092365692779e+03 9.349721853982610635e-277
1.738320452403393119e+03 3.575806615510971404e-277
1.738658812441093460e+03 0.000000000000000000e+00
1.738996229971724915e+03 0.000000000000000000e+00
1.739334590009425028e+03 0.000000000000000000e+00
1.739672007540056484e+03 0.000000000000000000e+00
1.740010367577757052e+03 0.000000000000000000e+00
1.740348727615457165e+03 0.000000000000000000e+00
1.740686145146088620e+03 0.000000000000000000e+00
1.741024505183788960e+03 0.000000000000000000e+00
1.741361922714420416e+03 0.000000000000000000e+00
1.741700282752120756e+03 0.000000000000000000e+00
1.742037700282752212e+03 0.000000000000000000e+00
1.742376060320452552e+03 0.000000000000000000e+00
1.742714420358152665e+03 0.000000000000000000e+00
1.743051837888784121e+03 0.000000000000000000e+00
1.743390197926484689e+03 0.000000000000000000e+00
1.743727615457116144e+03 0.000000000000000000e+00
1.744065975494816257e+03 0.000000000000000000e+00
1.744403393025447713e+03 0.000000000000000000e+00
1.744741753063148053e+03 0.000000000000000000e+00
1.745080113100848394e+03 0.000000000000000000e+00
1.745417530631479849e+03 0.000000000000000000e+00
1.745755890669180189e+03 0.000000000000000000e+00
1.746093308199811645e+03 0.000000000000000000e+00
1.746431668237511758e+03 0.000000000000000000e+00
1.746769085768143213e+03 0.000000000000000000e+00
1.747107445805843781e+03 0.000000000000000000e+00
1.747444863336475009e+03 0.000000000000000000e+00
1.747783223374175350e+03 0.000000000000000000e+00
1.748121583411875690e+03 0.000000000000000000e+00
1.748459000942507146e+03 0.000000000000000000e+00
1.748797360980207486e+03 0.000000000000000000e+00
1.749134778510838942e+03 0.000000000000000000e+00
1.749473138548539282e+03 0.000000000000000000e+00
1.749810556079170738e+03 3.577583114142378728e-277
1.750148916116870851e+03 7.892268295637613452e-277
1.750486333647502533e+03 1.219493485546212341e-276
1.750824693685202647e+03 2.501601640292677043e-186
1.751162111215834102e+03 5.365878312901524587e-186
1.751500471253534670e+03 8.238155758341514491e-186
1.751837888784166125e+03 1.204390924630503384e-113
1.752176248821866238e+03 2.527978465395656983e-113
1.752513666352497694e+03 3.847879132788773008e-113
1.752852026390198034e+03 4.026155635161430443e-59
1.753190386427898375e+03 8.256523747733775657e-59
1.753527803958529830e+03 1.247510810511687776e-58
1.753866163996230171e+03 9.331242639803535811e-23
1.754203581526861626e+03 1.869728089658761941e-22
1.754541941564561739e+03 5.120347083902397278e-06
1.754879359095193195e+03 1.497994517430959133e-04
1.755217719132893535e+03 2.948826879795848682e-04
1.755555136663524991e+03 3.601662504789509937e-03
1.755893496701225331e+03 4.631120602075734782e-02
1.756230914231857014e+03 8.890178144895537204e-02
1.756569274269557127e+03 1.401168418651728143e-01
1.756906691800188582e+03 2.557809726158556951e-01
1.757245051837888695e+03 3.717681875305967609e-01
1.757582469368520378e+03 4.737515160312248397e-01
1.757920829406220719e+03 5.015151274291543837e-01
1.758258246936852174e+03 5.292014028621805366e-01
1.758596606974552515e+03 5.483170403657525727e-01
1.758934024505183970e+03 5.321944201688229015e-01
1.759272384542884083e+03 5.160267647199535679e-01
1.759609802073515539e+03 4.828628297896302435e-01
1.759948162111215879e+03 3.944401608851193508e-01
1.760285579641847335e+03 3.062637946795281896e-01
1.760623939679547675e+03 2.404305340588751561e-01
1.760961357210179358e+03 2.333920043698982372e-01
1.761299717247879471e+03 2.263338139834738805e-01
1.761637134778510926e+03 2.266573164987895073e-01
1.761975494816211040e+03 2.428503758821826397e-01
1.762312912346842722e+03 2.589983292505980694e-01
1.762651272384543063e+03 2.631018762459468308e-01
1.762988689915174518e+03 2.456130422131226620e-01
1.763327049952874859e+03 2.280753566885824479e-01
1.763664467483506314e+03 2.080297509188268612e-01
1.764002827521206427e+03 1.840584700094491377e-01
1.764340245051837883e+03 1.601539614702822412e-01
1.764677662582469566e+03 1.449739869912720081e-01
1.765016022620169679e+03 1.409944577101300278e-01
1.765353440150801134e+03 1.370260134687666387e-01
1.765691800188501475e+03 1.855667424848090330e-01
1.766029217719133158e+03 2.911238558271445065e-01
1.766367577756833271e+03 3.969758214412691388e-01
1.766704995287464726e+03 4.493465795834700738e-01
1.767043355325165066e+03 4.523607064686552270e-01
1.767380772855796522e+03 4.553664374572234941e-01
1.767719132893496862e+03 4.334892933279543836e-01
1.768056550424128091e+03 3.920884113541489580e-01
1.768394910461828658e+03 3.505718844585631322e-01
1.768732327992460114e+03 3.496682209476781877e-01
1.769070688030160227e+03 3.758765807534895087e-01
1.769408105560791910e+03 4.020119367715697667e-01
1.769745523091423365e+03 4.241761628675524420e-01
1.770083883129123478e+03 4.441500553535377982e-01
1.770421300659754934e+03 4.640683102560052564e-01
1.770759660697455502e+03 4.441513759728554223e-01
1.771097078228086730e+03 4.054620222926738071e-01
1.771435438265787070e+03 3.666645977921209054e-01
1.771772855796418753e+03 3.676586193034053762e-01
1.772111215834118866e+03 3.841502532642046552e-01
1.772448633364750322e+03 4.005959495259558412e-01
1.772786050895381777e+03 3.748574682822398696e-01
1.773124410933082117e+03 3.356045602455531296e-01
1.773461828463713573e+03 2.964609917855797749e-01
1.773800188501413913e+03 3.015916595281277757e-01
1.774137606032045142e+03 3.178753074805837908e-01
1.774475966069745709e+03 3.342044404832122950e-01
1.774813383600377165e+03 2.989038577813867281e-01
1.775150801131008620e+03 2.537674951766877296e-01
1.775489161168708961e+03 2.085050533468250644e-01
1.775826578699340416e+03 1.838356863585135503e-01
1.776164938737040529e+03 1.619235843331573443e-01
1.776502356267671985e+03 1.400725188036840707e-01
1.776840716305372553e+03 1.370282808605309821e-01
1.777178133836003781e+03 1.356664783560001808e-01
1.777515551366635236e+03 1.343046758514684635e-01
1.777853911404335804e+03 1.510554061483805610e-01
1.778191328934967260e+03 1.685653368338724811e-01
1.778529688972667373e+03 1.861241779402660335e-01
1.778867106503298828e+03 1.528779782311476820e-01
1.779205466540999169e+03 1.194919516895427830e-01
1.779542884071630624e+03 8.634321608539129167e-02
1.779880301602262080e+03 5.682905489013238831e-02
1.780218661639962193e+03 2.723245190383799530e-02
1.780556079170593875e+03 -1.801863672633681860e-06
1.780894439208294216e+03 -1.810970849640400668e-05
1.781231856738925671e+03 -3.437212756857214958e-05
1.781569274269557127e+03 -4.874165557163531395e-05
1.781907634307257467e+03 -4.874165557163531395e-05
1.782245051837888923e+03 -4.874165557163531395e-05
1.782583411875589036e+03 -4.874165557163531395e-05
1.782920829406220719e+03 -4.874165557163531395e-05
1.783258246936852174e+03 -4.874165557163531395e-05
1.783596606974552287e+03 -4.874165557163531395e-05
1.783934024505183743e+03 -4.874165557163531395e-05
1.784272384542884311e+03 -4.874165557163531395e-05
1.784609802073515539e+03 -4.874165557163531395e-05
1.784947219604146994e+03 -4.874165557163531395e-05
1.785285579641847562e+03 -4.874165557163531395e-05
1.785622997172479018e+03 -4.874165557163531395e-05
1.785961357210179131e+03 -4.874165557163531395e-05
1.786298774740810586e+03 -4.874165557163531395e-05
1.786636192271442269e+03 -4.874165557163531395e-05
1.786974552309142382e+03 -4.874165557163531395e-05
1.787311969839773838e+03 -4.874165557163531395e-05
1.787649387370405293e+03 3.156472154840508860e-06
1.787987747408105633e+03 1.502428213598724525e-04
1.788325164938737089e+03 2.969194592857462428e-04
1.788662582469368544e+03 2.780267363193299895e-02
1.789000942507069112e+03 9.777210188040189043e-02
1.789338360037700340e+03 1.675466292144188463e-01
1.789676720075400681e+03 2.002398497078979323e-01
1.790014137606032136e+03 1.842889169259755433e-01
1.790351555136663819e+03 1.683379841440424407e-01
1.790689915174363932e+03 1.430050058390948675e-01
1.791027332704995388e+03 1.073521731075046115e-01
1.791364750235626843e+03 7.169934037591436937e-02
1.791703110273327184e+03 5.472424218232033177e-02
1.792040527803958639e+03 5.567119056539550359e-02
1.792378887841658752e+03 5.662078405568556766e-02
1.792716305372290208e+03 4.642447312345304722e-02
1.793053722902921891e+03 2.718987228366357908e-02
1.793392082940622231e+03 7.901543508575761821e-03
1.793729500471253459e+03 3.164590849993526088e-05
1.794066918001885142e+03 1.830344170442398365e-05
1.794405278039585482e+03 4.923705448595826943e-06
1.794742695570216938e+03 -6.436879301216377766e-09
1.795080113100848394e+03 -3.699795688910241257e-09
1.795418473138548734e+03 -9.550665916528648554e-10
1.795755890669180189e+03 -3.899680836522033206e-11
1.796093308199811645e+03 -2.199894224343060594e-11
1.796431668237511758e+03 -4.953596048682313763e-12
1.796769085768143441e+03 -2.750745581642050302e-20
1.797106503298774896e+03 -1.530963190020221242e-20
1.797444863336475009e+03 -3.077735850144995087e-21
1.797782280867106465e+03 -1.458007510919327328e-47
1.798120640904807033e+03 -7.982257096254502072e-48
1.798458058435438261e+03 -1.402817406481994065e-48
1.798795475966069716e+03 7.804303725947102314e-85
1.799132893496701399e+03 1.772350264689090170e-84
1.799471253534401740e+03 2.767040882738611906e-84
1.799808671065032968e+03 2.522762652794647563e-39
1.800147031102733308e+03 5.585879615467251589e-39
1.800484448633364991e+03 8.640464218913674817e-39
1.800821866163996447e+03 5.450511067588177147e-12
1.801160226201696560e+03 1.176928096219062139e-11
1.801497643732328015e+03 1.807044982644868962e-11
1.801835061262959698e+03 8.072368248054731174e-03
1.802172478793591154e+03 1.700093075343196355e-02
1.802510838831291267e+03 2.595443337753544633e-02
1.802848256361922722e+03 3.758299811786507127e-02
1.803185673892554405e+03 4.937412111163470840e-02
1.803524033930254518e+03 6.119818020313926021e-02
1.803861451460885974e+03 4.109183949139613712e-02
1.804198868991517656e+03 2.041134987511637050e-02
1.804537229029217769e+03 1.353062934533141610e-04
1.804874646559849225e+03 1.028763222047768874e-03
1.805212064090480681e+03 1.922220150642223397e-03
1.805550424128181021e+03 3.807326673500074053e-03
1.805887841658812476e+03 2.104213560099126371e-02
1.806225259189443932e+03 3.827694452848245249e-02
1.806563619227144272e+03 5.239262664826885296e-02
1.806901036757775955e+03 3.783931653779171872e-02
1.807238454288407183e+03 2.328600642733419379e-02
1.807576814326107524e+03 1.020977646297205506e-02
1.807914231856738979e+03 6.595624846890257159e-03
1.808251649387370662e+03 2.981473230806023708e-03
1.808589066918001890e+03 3.866660179465783876e-03
1.808927426955702231e+03 2.601650834477774177e-02
1.809264844486333914e+03 4.810465776869168181e-02
1.809602262016965369e+03 6.915088700424615320e-02
1.809940622054665482e+03 8.642204275250763013e-02
1.810278039585296938e+03 1.036450894318398513e-01
1.810615457115928621e+03 1.185864579526386409e-01
1.810953817153628734e+03 1.268235069520902703e-01
1.811291234684260189e+03 1.350376115253631160e-01
1.811628652214891645e+03 1.371767945112784826e-01
1.811966069745523328e+03 1.246130073460075816e-01
1.812304429783223441e+03 1.120141258031939341e-01
1.812641847313854896e+03 9.239184836196620565e-02
1.812979264844486352e+03 5.853422519102568361e-02
1.813316682375118035e+03 2.467660202006233261e-02
1.813655042412818148e+03 7.636935429485896577e-03
1.813992459943449603e+03 1.941650287384508178e-02
1.814329877474081059e+03 3.119607031820426438e-02
1.814668237511781399e+03 3.290988740339708535e-02
1.815005655042412855e+03 2.004011826887593106e-02
1.815343072573044310e+03 7.170349134354773307e-03
1.815681432610744878e+03 1.095802440492092125e-03
1.816018850141376106e+03 3.447041601787261596e-03
1.816356267672007561e+03 5.798280763084015521e-03
1.816693685202639017e+03 5.861651988290684373e-03
1.817032045240339585e+03 3.490118216121553766e-03
1.817369462770970813e+03 1.125190387611245922e-03
1.817706880301602268e+03 5.261892949777778806e-05
1.818044297832233724e+03 1.529949886744657748e-04
1.818382657869934292e+03 2.536514279048119810e-04
1.818720075400565747e+03 3.459859980388672873e-02
1.819057492931196975e+03 9.548916225365043642e-02
1.819394910461828431e+03 1.563797247034551807e-01
1.819733270499528999e+03 1.858677251609902048e-01
1.820070688030160454e+03 1.943494789879638696e-01
1.820408105560791682e+03 2.028312328149317889e-01
1.820746465598492023e+03 2.271427805412587764e-01
1.821083883129123706e+03 2.602624255257361963e-01
1.821421300659755161e+03 2.933820705101913284e-01
1.821758718190386389e+03 2.863852929516574886e-01
1.822097078228086730e+03 2.602502069461780643e-01
1.822434495758718413e+03 2.341879206231538557e-01
1.822771913289349868e+03 2.529249647000656465e-01
1.823109330819981096e+03 2.893482056422181925e-01
1.823446748350612552e+03 3.257714465843952745e-01
1.823785108388313120e+03 3.136524606200983833e-01
1.824122525918944575e+03 2.857370586633411480e-01
1.824459943449576031e+03 2.578216567065839127e-01
1.824797360980207259e+03 2.810411122307611698e-01
1.825135721017907827e+03 3.177617112206318484e-01
1.825473138548539282e+03 3.543800244194109106e-01
1.825810556079170738e+03 3.060964528793872486e-01
1.826147973609801966e+03 2.406054680754871056e-01
1.826486333647502533e+03 1.749315475597399139e-01
1.826823751178133989e+03 1.562866568711294146e-01
1.827161168708765445e+03 1.446054763257855758e-01
1.827498586239396900e+03 1.329242957804417369e-01
1.827836946277097240e+03 1.324602583033103465e-01
1.828174363807728696e+03 1.331456402259974525e-01
1.828511781338360151e+03 1.338310221486845308e-01
1.828849198868991607e+03 1.401669414415880055e-01
1.829187558906691947e+03 1.468439709593828968e-01
1.829524976437323403e+03 1.535024015091600025e-01
1.829862393967954858e+03 1.654516002415645504e-01
1.830199811498586541e+03 1.774807598280689902e-01
1.830538171536286654e+03 1.892742710182490629e-01
1.830875589066918110e+03 1.901856352801813976e-01
1.831213006597549565e+03 1.910969995421137047e-01
1.831550424128181248e+03 1.896448155316625972e-01
1.831887841658812476e+03 1.515090971217045446e-01
1.832226201696512817e+03 1.132668543586110299e-01
1.832563619227144272e+03 7.836681063199643638e-02
1.832901036757775955e+03 7.270576384081359200e-02
1.833238454288407183e+03 6.704471704963836654e-02
1.833576814326107524e+03 6.206515795319089007e-02
1.833914231856738979e+03 6.142995455852871822e-02
1.834251649387370662e+03 6.079475116386611616e-02
1.834589066918002118e+03 6.076622280179880958e-02
1.834926484448633346e+03 6.359662753970199423e-02
1.835264844486333686e+03 6.643493843609352134e-02
1.835602262016965369e+03 6.371965131094167734e-02
1.835939679547596825e+03 4.065521208161677197e-02
1.836277097078228053e+03 1.759077285230740278e-02
1.836614514608859508e+03 6.884265327192546149e-03
1.836952874646560076e+03 3.323122812329631220e-02
1.837290292177191532e+03 5.950480105086324023e-02
1.837627709707822760e+03 8.889390139351684150e-02
1.837965127238454215e+03 1.259262166246193915e-01
1.838303487276154783e+03 1.630619740770717918e-01
1.838640904806786239e+03 1.832337287766003797e-01
1.838978322337417694e+03 1.689693611633811821e-01
1.839315739868048922e+03 1.547049935501716156e-01
1.839653157398680605e+03 1.482008698723757401e-01
1.839991517436380946e+03 1.552169880526699519e-01
1.840328934967012401e+03 1.622135627282819959e-01
1.840666352497643629e+03 1.792488108261391655e-01
1.841003770028275312e+03 2.110870602454457678e-01
1.841341187558906768e+03 2.429253096647309151e-01
1.841678605089538223e+03 2.474014975074640688e-01
1.842016965127238564e+03 2.170277983240710418e-01
1.842354382657870019e+03 1.867387055450958899e-01
1.842691800188501475e+03 1.530912140610226901e-01
1.843029217719132930e+03 1.157985287124409790e-01
1.843366635249764386e+03 7.850584336385925399e-02
1.843704995287464726e+03 1.006109048873375100e-01
1.844042412818096182e+03 1.780469644385021533e-01
1.844379830348727637e+03 2.554830239896668242e-01
1.844717247879359093e+03 3.100686850284619656e-01
1.845054665409990776e+03 3.463287106166641482e-01
1.845393025447690889e+03 3.826900211925027273e-01
1.845730442978322344e+03 4.048218887208786532e-01
1.846067860508954027e+03 4.172991495307329934e-01
1.846405278039585482e+03 4.297764103405788960e-01
1.846742695570216938e+03 4.130454874437682333e-01
1.847081055607917051e+03 3.790926833556778619e-01
1.847418473138548734e+03 3.452344553235058289e-01
1.847755890669180189e+03 3.430386522371322577e-01
1.848093308199811645e+03 3.564752384519765394e-01
1.848430725730443100e+03 3.699118246668208210e-01
1.848768143261074556e+03 3.557770525963860342e-01
1.849106503298774896e+03 3.300770799713698689e-01
1.849443920829406352e+03 3.044486950138390879e-01
1.849781338360037807e+03 2.523970020559777039e-01
1.850118755890669490e+03 1.912957695185782681e-01
1.850456173421300718e+03 1.301945369812611553e-01
1.850793590951932174e+03 9.626930576200054546e-02
1.851131950989632514e+03 6.988202939464471797e-02
1.851469368520264197e+03 4.356825518986068291e-02
1.851806786050895425e+03 2.818391838614404607e-02
1.852144203581526881e+03 1.519373388944511918e-02
1.852481621112158336e+03 2.203549392746195768e-03
1.852819038642789792e+03 2.034598099359888682e-02
1.853157398680490132e+03 4.376457963749751795e-02
1.853494816211121588e+03 6.711794541608716302e-02
1.853832233741753043e+03 1.077761635833828224e-01
1.854169651272384499e+03 1.504488830749988182e-01
1.854507068803016182e+03 1.931216025666435687e-01
1.854844486333647637e+03 2.463886994362949057e-01
1.855182846371347750e+03 3.005792482863681725e-01
1.855520263901979433e+03 3.546188485324618944e-01
1.855857681432610889e+03 3.374536101636536056e-01
1.856195098963242344e+03 3.181727276987875719e-01
1.856532516493873800e+03 2.987879657142814005e-01
1.856869934024505255e+03 2.655786682571432689e-01
1.857207351555136938e+03 2.323693707999828217e-01
1.857545711592837051e+03 1.975455369650414017e-01
1.857883129123468507e+03 1.316550921895496828e-01
1.858220546654099962e+03 6.576464741405793624e-02
1.858557964184731645e+03 5.185822046874719905e-03
1.858895381715362873e+03 3.385695713267795719e-03
1.859232799245994329e+03 1.585569379659658527e-03
1.859571159283694897e+03 3.057267786778313888e-12
1.859908576814326352e+03 1.981410525450233474e-12
1.860245994344957580e+03 9.055532641228780553e-13
1.860583411875589036e+03 1.182973001288825192e-39
1.860920829406220491e+03 7.612945345882713268e-40
1.861258246936852174e+03 3.396160678874331215e-40
1.861595664467483630e+03 2.789610509625352720e-85
1.861933081998115085e+03 3.817333817374978659e-85
1.862271442035815198e+03 4.847927860620668573e-85
1.862608859566446881e+03 6.100981199928914187e-26
1.862946277097078337e+03 3.220533484603814101e-25
1.863283694627709792e+03 5.830968849214736439e-25
1.863621112158341248e+03 2.035925307694367927e-07
1.863958529688972931e+03 9.575609389150068325e-07
1.864295947219604386e+03 1.711529347060068705e-06
1.864634307257304499e+03 3.633604319564720736e-04
1.864971724787935955e+03 1.531545795282087622e-03
1.865309142318567638e+03 2.699731158608490843e-03
1.865646559849199093e+03 1.691200055054315962e-02
1.865983977379830321e+03 5.584020921966960371e-02
1.866321394910461777e+03 9.476841788882228723e-02
1.866658812441093460e+03 1.166681143526337727e-01
1.866997172478793800e+03 1.109751577516051718e-01
1.867334590009425028e+03 1.052980589684119339e-01
1.867672007540056484e+03 1.132259498142097753e-01
1.868009425070688167e+03 1.398750359861058445e-01
1.868346842601319622e+03 1.665241221579839281e-01
1.868684260131951078e+03 1.720861911916578002e-01
1.869021677662582533e+03 1.526110509599743204e-01
1.869359095193214216e+03 1.331359107282777399e-01
1.869697455230914329e+03 1.117415206305709396e-01
1.870034872761545785e+03 8.850876058796200430e-02
1.870372290292177240e+03 6.527600054535306895e-02
1.870709707822808923e+03 4.463780379952406868e-02
1.871047125353440379e+03 2.627656869660835448e-02
1.871384542884071607e+03 7.915333593705012327e-03
1.871721960414703062e+03 2.959789362709804152e-11
1.872059377945334745e+03 1.723853851470583959e-11
1.872396795475966201e+03 4.879183402321967631e-12
1.872735155513666541e+03 6.099461059924498419e-23
1.873072573044297769e+03 1.613119285323108409e-22
1.873409990574929452e+03 2.616292464655118678e-22
1.873747408105560908e+03 1.007138644215838829e-04
1.874084825636192363e+03 2.570218518620862600e-04
1.874422243166823819e+03 4.133298393025886777e-04
1.874759660697455274e+03 1.718206304575432049e-03
1.875097078228086957e+03 3.561991269338235337e-03
1.875434495758718413e+03 5.405776234099796129e-03
1.875772855796418526e+03 5.243747335203573223e-03
1.876110273327050209e+03 4.293551052036232579e-03
